vals,
2.2599999999999995e-06,
2.37e-06,
2.4900000000000003e-06,
2.6099999999999996e-06,
2.74e-06,
2.87e-06,
3.0099999999999996e-06,
3.16e-06,
3.3199999999999996e-06,
3.4799999999999997e-06,
3.6499999999999998e-06,
3.83e-06,
4.02e-06,
4.219999999999999e-06,
4.42e-06,
4.64e-06,
4.87e-06,
5.11e-06,
5.36e-06,
5.6199999999999996e-06,
5.9e-06,
6.19e-06,
6.49e-06,
6.809999999999999e-06,
7.15e-06,
7.499999999999999e-06,
7.87e-06,
8.249999999999999e-06,
8.66e-06,
9.09e-06,
9.529999999999999e-06,
1e-05,
1.0500000000000001e-05,
1.1000000000000001e-05,
1.15e-05,
1.2100000000000001e-05,
1.27e-05,
1.3300000000000001e-05,
1.4e-05,
1.4700000000000002e-05,
1.54e-05,
1.62e-05,
1.69e-05,
1.7800000000000002e-05,
1.8700000000000004e-05,
1.9600000000000002e-05,
2.05e-05,
2.15e-05,
2.26e-05,
2.3700000000000003e-05,
2.4900000000000006e-05,
2.61e-05,
2.7400000000000005e-05,
2.8700000000000003e-05,
3.01e-05,
3.16e-05,
3.32e-05,
3.4800000000000006e-05,
3.65e-05,
3.83e-05,
4.02e-05,
4.22e-05,
4.4200000000000004e-05,
4.64e-05,
4.8700000000000005e-05,
5.110000000000001e-05,
5.360000000000001e-05,
5.6200000000000004e-05,
5.900000000000001e-05,
6.190000000000001e-05,
6.49e-05,
6.81e-05,
7.15e-05,
7.500000000000001e-05,
7.87e-05,
8.250000000000001e-05,
8.66e-05,
9.09e-05,
9.53e-05,
0.0001,
0.000105,
0.00011000000000000002,
0.00011499999999999999,
0.000121,
0.000127,
0.000133,
0.00014,
0.000147,
0.000154,
0.000162,
0.00016900000000000002,
0.00017800000000000002,
0.00018700000000000002,
0.000196,
0.000205,
0.000215,
0.000226,
0.00023700000000000001,
0.00024900000000000004,
0.000261,
0.00027400000000000005,
0.00028700000000000004,
0.000301,
0.00031600000000000004,
0.000332,
0.000348,
0.000365,
0.00038300000000000004,
0.00040199999999999996,
0.000422,
0.000442,
0.000464,
0.000487,
0.0005110000000000001,
0.000536,
0.000562,
0.00059,
0.0006190000000000001,
0.0006490000000000001,
0.000681,
0.000715,
0.00075,
0.000787,
0.000825,
0.000866,
0.000909,
0.000953,
0.001,
0.0010500000000000002,
0.0011,
0.00115,
0.00121,
0.00127,
0.00133,
0.0014,
0.00147,
0.0015400000000000001,
0.0016200000000000001,
0.0016899999999999999,
0.0017800000000000001,
0.0018700000000000001,
0.00196,
0.0020499999999999997,
0.00215,
0.00226,
0.00237,
0.0024900000000000005,
0.00261,
0.0027400000000000002,
0.00287,
0.0030099999999999997,
0.00316,
0.00332,
0.00348,
0.00365,
0.00383,
0.004019999999999999,
0.00422,
0.00442,
0.00464,
0.00487,
0.005110000000000001,
0.00536,
0.00562,
0.005900000000000001,
0.00619,
0.00649,
0.00681,
0.00715,
0.0075,
0.00787,
0.00825,
0.008660000000000001,
0.00909,
0.00953,
0.01,
0.0105,
0.011000000000000001,
0.0115,
0.0121,
0.012700000000000001,
0.013300000000000001,
0.013999999999999999,
0.0147,
0.0154,
0.016200000000000003,
0.0169,
0.0178,
0.0187,
0.0196,
0.020499999999999997,
0.0215,
0.0226,
0.023700000000000002,
0.024900000000000002,
0.026099999999999998,
0.027400000000000004,
0.028700000000000003,
0.0301,
0.0316,
0.0332,
0.0348,
0.0365,
0.0383,
0.0402,
0.0422,
0.0442,
0.0464,
0.0487,
0.051100000000000007,
0.0536,
0.0562,
0.059000000000000004,
0.061900000000000004,
0.0649,
0.0681,
0.07150000000000001,
0.075,
0.0787,
0.0825,
0.0866,
0.0909,
0.0953,
0.1,
0.10500000000000001,
0.11000000000000001,
0.11499999999999999,
0.121,
0.127,
0.133,
0.13999999999999999,
0.147,
0.15400000000000003,
0.16200000000000003,
0.169,
0.17800000000000002,
0.18700000000000003,
0.196,
0.205,
0.215,
0.22599999999999998,
0.23700000000000002,
0.24900000000000003,
0.261,
0.274,
0.28700000000000003,
0.301,
0.31600000000000006,
0.332,
0.34800000000000003,
0.365,
0.383,
0.40199999999999997,
0.422,
0.442,
0.46399999999999997,
0.48700000000000004,
0.511,
0.536,
0.562,
0.5900000000000001,
0.6190000000000001,
0.649,
0.681,
0.7150000000000001,
0.75,
0.787,
0.8250000000000001,
0.8660000000000001,
0.909,
0.953,
1.0,
1.05,
1.1,
1.15,
1.21,
1.27,
1.33,
1.4,
1.47,
1.54,
1.62,
1.69,
1.78,
1.87,
1.96,
2.05,
2.15,
2.26,
2.37,
2.49,
2.61,
2.74,
2.87,
3.01,
3.16,
3.32,
3.48,
3.65,
3.83,
4.02,
4.22,
4.42,
4.64,
4.87,
5.11,
5.36,
5.62,
5.9,
6.19,
6.49,
6.81,
7.15,
7.5,
7.87,
8.25,
8.66,
9.09,
9.53,
10.0,
10.5,
11.0,
11.5,
12.1,
12.7,
13.3,
14.0,
14.7,
15.4,
16.200000000000003,
16.9,
17.8,
18.700000000000003,
19.6,
20.5,
21.5,
22.599999999999998,
23.700000000000003,
24.900000000000002,
26.099999999999998,
27.400000000000002,
28.700000000000003,
30.099999999999998,
31.6,
33.199999999999996,
34.8,
36.5,
38.3,
40.199999999999996,
42.199999999999996,
44.2,
46.4,
48.7,
51.1,
53.6,
56.2,
59.0,
61.900000000000006,
64.9,
68.1,
71.5,
75.0,
78.7,
82.5,
86.6,
90.9,
95.3,
100.0,
105.0,
110.00000000000001,
114.99999999999999,
121.0,
127.0,
133.0,
140.0,
147.0,
154.0,
162.0,
169.0,
178.0,
187.0,
196.0,
204.99999999999997,
215.0,
225.99999999999997,
237.0,
249.00000000000003,
261.0,
274.0,
287.0,
301.0,
316.0,
332.0,
348.0,
365.0,
383.0,
401.99999999999994,
422.0,
442.0,
463.99999999999994,
487.0,
511.00000000000006,
536.0,
562.0,
590.0,
619.0,
649.0,
681.0,
715.0,
750.0,
787.0,
825.0,
866.0,
909.0,
952.9999999999999,
1000.0,
1050.0,
1100.0,
1150.0,
1210.0,
1270.0,
1330.0,
1400.0,
1470.0,
1540.0,
1620.0,
1690.0,
1780.0,
1870.0,
1960.0,
2050.0,
2150.0,
2260.0,
2370.0,
2490.0,
2610.0,
2740.0,
2870.0,
3010.0,
3160.0,
3320.0,
3480.0,
3650.0,
3830.0,
4019.9999999999995,
4220.0,
4420.0,
4640.0,
4870.0,
5110.0,
5360.0,
5620.0,
5900.0,
6190.0,
6490.0,
6810.0,
7150.0,
7500.0,
7870.0,
8250.0,
8660.0,
9090.0,
9530.0,
10000.0,
10500.0,
11000.0,
11500.0,
12100.0,
12700.0,
13300.0,
14000.0,
14700.0,
15400.0,
16200.000000000002,
16900.0,
17800.0,
18700.0,
19600.0,
20500.0,
21500.0,
22599.999999999996,
23700.0,
24900.000000000004,
26100.0,
27400.000000000004,
28700.0,
30099.999999999996,
31600.0,
33200.0,
34800.0,
36500.0,
38300.0,
40199.99999999999,
42200.0,
44200.0,
46400.0,
48700.0,
51100.0,
53600.0,
56200.0,
59000.0,
61900.00000000001,
64900.0,
68100.0,
71500.0,
75000.0,
78700.0,
82500.0,
86600.0,
90900.0,
95300.0,
100000.0,
105000.0,
110000.00000000001,
114999.99999999999,
121000.0,
127000.0,
133000.0,
140000.0,
147000.0,
154000.0,
162000.0,
169000.0,
178000.0,
187000.0,
196000.0,
204999.99999999997,
215000.0,
225999.99999999997,
237000.0,
249000.00000000003,
261000.0,
274000.0,
287000.0,
301000.0,
316000.0,
332000.0,
348000.0,
365000.0,
383000.0,
401999.99999999994,
422000.0,
442000.0,
463999.99999999994,
487000.0,
511000.00000000006,
536000.0,
562000.0,
590000.0,
619000.0,
649000.0,
681000.0,
715000.0,
750000.0,
787000.0,
825000.0,
866000.0,
909000.0,
952999.9999999999,
1000000.0,
1050000.0,
1100000.0,
1150000.0,
1210000.0,
1270000.0,
1330000.0,
1400000.0,
1470000.0,
1540000.0,
1620000.0,
1690000.0,
1780000.0,
1870000.0,
1960000.0,
2049999.9999999998,
2150000.0,
2260000.0,
2370000.0,
2490000.0,
2610000.0,
2740000.0,
2870000.0,
3010000.0,
3160000.0,
3320000.0,
3480000.0,
3650000.0,
3830000.0,
4019999.9999999995,
4220000.0,
4420000.0,
4640000.0,
4870000.0,
5110000.0,
5360000.0,
5620000.0,
5900000.0,
6190000.0,
6490000.0,
6810000.0,
7150000.0,
7500000.0,
7870000.0,
8250000.0,
8660000.0,
9090000.0,
9530000.0,
10000000.0,
10500000.0,
11000000.0,
11500000.0,
12100000.0,
12700000.0,
13300000.0,
14000000.0,
14700000.0,
15400000.0,
16200000.000000002,
16900000.0,
17800000.0,
18700000.0,
19600000.0,
20500000.0,
21500000.0,
22599999.999999996,
23700000.0,
24900000.000000004,
26100000.0,
27400000.000000004,
28700000.0,
30099999.999999996,
31600000.0,
33200000.0,
34800000.0,
36500000.0,
38300000.0,
40199999.99999999,
42200000.0,
44200000.0,
46400000.0,
48700000.0,
51100000.0,
53600000.0,
56200000.0,
59000000.0,
61900000.00000001,
64900000.0,
68100000.0,
71500000.0,
75000000.0,
78700000.0,
82500000.0,
86600000.0,
90900000.0,
95300000.0,
100000000.0,
105000000.0,
110000000.00000001,
114999999.99999999,
121000000.0,
127000000.0,
133000000.0,
140000000.0,
147000000.0,
154000000.0,
162000000.0,
169000000.0,
178000000.0,
187000000.0,
196000000.0,
204999999.99999997,
215000000.0,
225999999.99999997,
237000000.0,
249000000.00000003,
261000000.0,
274000000.0,
287000000.0,
301000000.0,
316000000.0,
332000000.0,
348000000.0,
365000000.0,
383000000.0,
401999999.99999994,
422000000.0,
442000000.0,
463999999.99999994,
487000000.0,
511000000.00000006,
536000000.00000006,
562000000.0,
590000000.0,
619000000.0,
649000000.0,
681000000.0,
715000000.0,
750000000.0,
787000000.0,
825000000.0,
866000000.0,
909000000.0,
952999999.9999999,
1000000000.0,
1050000000.0,
1100000000.0,
1150000000.0,
1210000000.0,
1270000000.0,
1330000000.0,
1400000000.0,
1470000000.0,
1540000000.0,
1620000000.0,
1690000000.0,
1780000000.0,
1870000000.0,
1960000000.0,
2049999999.9999998,
2150000000.0,
2260000000.0,
2370000000.0,
2490000000.0,
2610000000.0,
2740000000.0,
2870000000.0,
3010000000.0,
3160000000.0,
3320000000.0,
3480000000.0,
3650000000.0,
3830000000.0,
4019999999.9999995,
4219999999.9999995,
4420000000.0,
4640000000.0,
4870000000.0,
5110000000.0,
5360000000.0,
5620000000.0,
5900000000.0,
6190000000.0,
6490000000.0,
6810000000.0,
7150000000.0,
7500000000.0,
7870000000.0,
8250000000.0,
8660000000.0,
9090000000.0,
9530000000.0,
